Order ID,Order Date,Category,Sub-Category,Region,Sales,Discount,Profit
ORD-10666,2022-04-22,Technology,Copiers,South,688.03,0.38,-63.95
ORD-10667,2022-05-06,Office Supplies,Binders,East,972.6,0.17,187.07
ORD-10668,2024-09-05,Technology,Copiers,East,336.44,0.36,-17.11
ORD-10669,2024-05-09,Furniture,Furnishings,West,571.12,0.28,-2.5
ORD-10670,2022-01-15,Furniture,Bookcases,South,553.16,0.29,-117.4
ORD-10671,2023-10-25,Office Supplies,Storage,West,593.43,0.27,119.34
ORD-10672,2022-05-04,Technology,Machines,East,907.37,0.28,170.48
ORD-10673,2021-10-21,Technology,Phones,East,730.4,0.19,77.96
ORD-10674,2022-09-01,Office Supplies,Paper,South,702.26,0.35,-138.92
ORD-10675,2024-03-05,Office Supplies,Binders,West,231.45,0.44,-47.06
ORD-10676,2023-02-19,Technology,Copiers,Central,128.6,0.47,-12.53
ORD-10677,2021-05-19,Technology,Accessories,South,295.78,0.02,-35.4
ORD-10678,2024-02-29,Office Supplies,Binders,Central,568.6,0.08,-33.46
ORD-10679,2023-01-27,Technology,Machines,East,572.04,0.27,-50.23
ORD-10680,2021-07-27,Furniture,Furnishings,East,616.89,0.47,-165.95
ORD-10681,2023-01-28,Furniture,Tables,South,786.34,0.38,-201.15
ORD-10682,2021-04-03,Furniture,Bookcases,West,681.69,0.23,-143.55
ORD-10683,2023-07-05,Office Supplies,Binders,East,212.02,0.31,-21.07
ORD-10684,2021-05-08,Furniture,Chairs,Central,589.95,0.44,-3.68
ORD-10685,2021-02-11,Technology,Phones,East,211.17,0.08,30.72
ORD-10686,2023-04-14,Furniture,Chairs,East,154.16,0.42,33.29
ORD-10687,2023-08-18,Furniture,Chairs,Central,200.14,0.39,-55.31
ORD-10688,2021-06-25,Furniture,Chairs,South,434.73,0.43,63.17
ORD-10689,2024-04-04,Technology,Phones,South,423.44,0.22,-60.5
ORD-10690,2023-07-08,Furniture,Bookcases,West,163.45,0.16,28.09
ORD-10691,2023-12-11,Office Supplies,Storage,South,69.2,0.48,-11.07
ORD-10692,2024-07-24,Office Supplies,Storage,Central,353.63,0.04,26.91
ORD-10693,2023-05-04,Office Supplies,Storage,South,961.94,0.22,116.99
ORD-10694,2021-06-10,Office Supplies,Paper,Central,69.75,0.39,7.3
ORD-10695,2022-12-05,Technology,Phones,East,988.66,0.14,-134.03
ORD-10696,2022-11-23,Furniture,Tables,South,662.73,0.46,-65.78
ORD-10697,2024-04-12,Office Supplies,Art,West,323.62,0.48,-63.68
ORD-10698,2021-02-22,Furniture,Tables,East,403.41,0.12,110.86
ORD-10699,2022-07-05,Furniture,Bookcases,East,596.74,0.41,8.26
ORD-10700,2024-09-09,Furniture,Tables,West,373.0,0.21,66.67
ORD-10701,2022-10-04,Office Supplies,Binders,Central,955.11,0.39,192.44
ORD-10702,2022-04-22,Furniture,Furnishings,East,696.39,0.13,180.32
ORD-10703,2024-09-17,Technology,Accessories,Central,145.17,0.22,23.28
ORD-10704,2024-10-04,Technology,Accessories,Central,861.26,0.3,-128.11
ORD-10705,2021-08-15,Technology,Copiers,West,904.68,0.2,-133.54
ORD-10706,2024-07-13,Office Supplies,Binders,Central,331.23,0.41,-79.63
ORD-10707,2021-03-10,Technology,Copiers,East,962.17,0.04,238.5
ORD-10708,2023-02-03,Furniture,Bookcases,West,706.23,0.46,47.77
ORD-10709,2022-06-16,Office Supplies,Binders,South,490.63,0.47,-121.64
ORD-10710,2022-11-10,Furniture,Chairs,East,215.38,0.14,-26.88
ORD-10711,2022-11-08,Furniture,Chairs,East,417.75,0.04,-2.03
ORD-10712,2021-08-29,Technology,Accessories,East,904.06,0.18,-111.49
ORD-10713,2023-12-04,Office Supplies,Binders,South,709.6,0.27,-26.99
ORD-10714,2023-12-23,Furniture,Furnishings,West,108.04,0.41,22.66
ORD-10715,2024-02-03,Technology,Phones,South,395.14,0.06,-38.4
ORD-10716,2022-05-22,Furniture,Furnishings,Central,393.6,0.2,95.35
ORD-10717,2021-05-24,Technology,Accessories,South,209.9,0.37,37.72
ORD-10718,2023-07-28,Furniture,Bookcases,South,240.09,0.47,17.64
ORD-10719,2023-11-13,Furniture,Chairs,East,409.81,0.35,-10.51
ORD-10720,2024-05-06,Technology,Copiers,East,109.89,0.12,-16.57
ORD-10721,2023-12-24,Furniture,Furnishings,East,917.03,0.32,-239.87
ORD-10722,2021-01-01,Office Supplies,Storage,South,919.76,0.13,5.97
ORD-10723,2024-05-07,Technology,Machines,West,704.02,0.38,142.79
ORD-10724,2021-05-26,Furniture,Chairs,East,711.06,0.28,-120.09
ORD-10725,2023-05-15,Technology,Accessories,West,697.57,0.24,65.79
ORD-10726,2023-12-04,Technology,Copiers,South,303.76,0.45,-63.75
ORD-10727,2023-09-12,Office Supplies,Storage,West,770.56,0.0,141.83
ORD-10728,2024-07-16,Furniture,Chairs,West,609.19,0.0,-84.39
ORD-10729,2022-07-01,Technology,Copiers,Central,313.65,0.35,41.57
ORD-10730,2023-02-01,Technology,Copiers,South,374.04,0.37,47.53
ORD-10731,2023-05-26,Office Supplies,Storage,Central,223.98,0.49,-36.5
ORD-10732,2021-06-23,Furniture,Furnishings,Central,450.74,0.49,58.75
ORD-10733,2022-03-13,Furniture,Chairs,South,290.43,0.17,54.77
ORD-10734,2024-11-26,Furniture,Chairs,Central,957.67,0.09,266.83
ORD-10735,2023-04-19,Technology,Accessories,South,209.88,0.36,-30.04
ORD-10736,2024-10-24,Office Supplies,Binders,West,854.67,0.27,179.31
ORD-10737,2023-04-04,Technology,Accessories,West,783.22,0.24,-88.53
ORD-10738,2023-03-18,Technology,Phones,Central,504.07,0.36,-11.77
ORD-10739,2024-08-22,Furniture,Furnishings,East,655.76,0.06,-30.51
ORD-10740,2021-04-02,Technology,Accessories,South,355.03,0.39,-16.02
ORD-10741,2023-01-24,Office Supplies,Binders,South,578.56,0.29,108.56
ORD-10742,2021-10-13,Office Supplies,Paper,South,373.48,0.15,-15.28
ORD-10743,2023-04-05,Office Supplies,Binders,East,489.09,0.18,11.79
ORD-10744,2024-01-21,Furniture,Furnishings,South,911.48,0.18,146.79
ORD-10745,2021-11-08,Technology,Copiers,Central,584.45,0.38,76.89
ORD-10746,2022-02-21,Office Supplies,Binders,South,425.95,0.46,-121.04
ORD-10747,2022-08-20,Office Supplies,Storage,West,893.3,0.06,-25.93
ORD-10748,2024-04-08,Furniture,Chairs,East,960.58,0.43,-131.29
ORD-10749,2023-08-22,Technology,Accessories,West,996.31,0.35,-152.18
ORD-10750,2023-11-12,Office Supplies,Art,Central,54.06,0.24,6.18
ORD-10751,2023-10-11,Technology,Phones,Central,164.35,0.03,-3.17
ORD-10752,2022-05-24,Technology,Copiers,Central,400.39,0.36,-61.64
ORD-10753,2021-09-24,Technology,Accessories,Central,746.05,0.44,-165.84
ORD-10754,2021-03-06,Office Supplies,Paper,Central,366.13,0.33,76.58
ORD-10755,2021-11-24,Office Supplies,Paper,Central,489.21,0.46,-73.25
ORD-10756,2021-07-26,Furniture,Bookcases,East,493.62,0.24,36.71
ORD-10757,2024-08-15,Technology,Copiers,South,305.69,0.47,-19.45
ORD-10758,2024-06-06,Furniture,Tables,Central,296.37,0.27,16.05
ORD-10759,2021-03-27,Office Supplies,Storage,Central,93.82,0.01,-16.48
ORD-10760,2021-03-20,Technology,Accessories,East,254.59,0.02,42.27
ORD-10761,2024-12-28,Technology,Accessories,South,107.93,0.22,13.34
ORD-10762,2023-11-10,Office Supplies,Paper,Central,285.89,0.4,0.37
ORD-10763,2021-04-20,Technology,Accessories,West,368.93,0.17,47.62
ORD-10764,2024-04-26,Technology,Machines,East,921.41,0.35,64.25
ORD-10765,2021-09-15,Technology,Machines,Central,361.86,0.31,59.02
ORD-10766,2023-12-06,Furniture,Furnishings,South,257.01,0.41,17.39
ORD-10767,2021-07-06,Technology,Machines,East,810.21,0.31,-44.54
ORD-10768,2021-02-03,Furniture,Bookcases,West,314.65,0.34,-61.59
ORD-10769,2021-08-08,Technology,Machines,Central,494.45,0.32,-79.64
ORD-10770,2021-05-10,Technology,Phones,West,78.44,0.4,-1.88
ORD-10771,2023-04-25,Furniture,Tables,East,549.69,0.13,103.43
ORD-10772,2021-04-16,Office Supplies,Binders,Central,852.77,0.44,100.78
ORD-10773,2022-05-31,Office Supplies,Art,West,375.06,0.16,6.68
ORD-10774,2023-05-01,Furniture,Chairs,West,371.23,0.15,-80.48
ORD-10775,2024-04-30,Furniture,Chairs,Central,978.76,0.09,213.8
ORD-10776,2021-09-23,Office Supplies,Binders,West,101.09,0.11,-4.7
ORD-10777,2022-01-12,Office Supplies,Art,South,328.81,0.43,43.97
ORD-10778,2021-04-21,Technology,Accessories,West,794.71,0.27,174.89
ORD-10779,2024-06-09,Furniture,Furnishings,Central,177.1,0.02,-0.78
ORD-10780,2023-06-17,Technology,Copiers,East,568.09,0.5,-43.84
ORD-10781,2023-07-29,Furniture,Bookcases,East,989.31,0.34,225.83
ORD-10782,2024-03-22,Furniture,Chairs,East,138.13,0.19,26.78
ORD-10783,2021-10-09,Technology,Copiers,South,180.05,0.34,-19.47
ORD-10784,2023-10-25,Technology,Phones,South,932.32,0.2,28.23
ORD-10785,2023-01-23,Office Supplies,Storage,West,475.23,0.26,-116.31
ORD-10786,2021-08-10,Furniture,Chairs,South,234.01,0.13,-47.85
ORD-10787,2021-11-19,Office Supplies,Binders,Central,240.39,0.04,-13.53
ORD-10788,2022-10-29,Technology,Copiers,West,901.87,0.35,141.33
ORD-10789,2021-11-07,Office Supplies,Storage,East,392.76,0.41,-76.66
ORD-10790,2024-12-28,Furniture,Chairs,East,203.97,0.4,-4.37
ORD-10791,2021-03-02,Technology,Machines,South,662.34,0.27,102.2
ORD-10792,2021-09-24,Furniture,Bookcases,East,803.39,0.29,-90.41
ORD-10793,2023-03-24,Furniture,Tables,East,782.59,0.28,-23.03
ORD-10794,2024-01-15,Technology,Copiers,South,480.26,0.41,13.75
ORD-10795,2021-03-23,Office Supplies,Binders,Central,599.27,0.23,-89.18
ORD-10796,2024-03-28,Furniture,Chairs,South,660.21,0.02,135.86
ORD-10797,2023-12-14,Furniture,Furnishings,Central,738.32,0.49,-121.01
ORD-10798,2023-02-24,Technology,Copiers,West,825.58,0.48,-30.82
ORD-10799,2024-08-05,Furniture,Chairs,South,423.56,0.19,-77.79
ORD-10800,2023-12-13,Office Supplies,Storage,East,142.11,0.3,32.35
ORD-10801,2024-07-04,Technology,Machines,East,977.76,0.08,-64.76
ORD-10802,2023-09-08,Furniture,Tables,Central,879.26,0.24,208.39
ORD-10803,2024-05-29,Furniture,Tables,Central,784.75,0.29,-146.7
ORD-10804,2022-07-13,Technology,Phones,Central,740.16,0.25,18.38
ORD-10805,2024-02-25,Technology,Phones,East,867.16,0.39,159.16
ORD-10806,2023-10-18,Furniture,Furnishings,South,189.67,0.15,42.43
ORD-10807,2022-08-18,Office Supplies,Art,South,720.39,0.17,65.82
ORD-10808,2024-11-03,Technology,Accessories,West,689.23,0.28,-102.77
ORD-10809,2023-09-30,Office Supplies,Paper,Central,671.52,0.49,-141.81
ORD-10810,2023-07-21,Technology,Copiers,East,818.94,0.39,-12.2
ORD-10811,2024-06-16,Technology,Accessories,Central,50.99,0.31,-1.79
ORD-10812,2023-09-28,Technology,Accessories,West,665.22,0.0,-103.05
ORD-10813,2024-01-31,Office Supplies,Art,South,737.99,0.35,118.56
ORD-10814,2021-07-07,Technology,Machines,Central,415.61,0.02,23.47
ORD-10815,2023-02-12,Technology,Phones,West,945.58,0.02,126.83
ORD-10816,2023-09-09,Furniture,Furnishings,West,321.44,0.35,8.1
ORD-10817,2021-10-06,Furniture,Tables,Central,698.45,0.48,-132.61
ORD-10818,2023-10-04,Office Supplies,Paper,West,183.31,0.47,36.59
ORD-10819,2022-10-26,Technology,Phones,Central,962.13,0.35,-189.76
ORD-10820,2021-10-06,Furniture,Furnishings,Central,879.19,0.38,-70.51
ORD-10821,2024-12-28,Technology,Machines,Central,533.49,0.13,33.04
ORD-10822,2024-08-13,Technology,Machines,East,812.85,0.42,75.38
ORD-10823,2022-12-29,Technology,Phones,West,533.95,0.17,-117.55
ORD-10824,2021-02-13,Office Supplies,Binders,East,484.49,0.11,129.38
ORD-10825,2022-12-13,Furniture,Furnishings,West,827.9,0.33,-50.84
ORD-10826,2023-08-10,Office Supplies,Art,West,317.6,0.26,-48.3
ORD-10827,2022-02-09,Office Supplies,Binders,West,321.23,0.02,59.58
ORD-10828,2021-02-05,Furniture,Chairs,South,748.02,0.05,145.13
ORD-10829,2024-12-27,Technology,Accessories,West,329.32,0.49,37.52
ORD-10830,2024-08-29,Office Supplies,Storage,East,86.24,0.04,-13.82
ORD-10831,2021-11-05,Technology,Copiers,South,909.77,0.19,91.89
ORD-10832,2023-05-27,Furniture,Furnishings,East,569.9,0.5,-90.03
ORD-10833,2023-09-22,Furniture,Chairs,East,806.32,0.31,-151.49
ORD-10834,2024-01-09,Office Supplies,Art,South,394.28,0.07,87.91
ORD-10835,2022-07-09,Office Supplies,Storage,South,534.35,0.2,77.24
ORD-10836,2021-07-27,Office Supplies,Art,South,247.3,0.48,-33.8
ORD-10837,2024-02-24,Furniture,Tables,West,754.66,0.25,44.39
ORD-10838,2024-08-03,Furniture,Chairs,Central,138.28,0.14,-16.46
ORD-10839,2021-06-21,Furniture,Chairs,Central,246.54,0.07,27.47
ORD-10840,2023-01-28,Technology,Phones,East,728.9,0.26,-49.97
ORD-10841,2023-02-28,Technology,Machines,Central,983.49,0.44,155.3
ORD-10842,2024-11-20,Furniture,Furnishings,Central,318.7,0.31,71.25
ORD-10843,2021-12-16,Furniture,Tables,South,956.39,0.05,-122.19
ORD-10844,2024-04-24,Technology,Phones,East,192.63,0.28,15.73
ORD-10845,2022-01-09,Technology,Accessories,South,420.81,0.28,28.97
ORD-10846,2023-12-13,Furniture,Tables,East,904.1,0.47,-205.37
ORD-10847,2024-09-15,Technology,Copiers,East,682.63,0.29,15.58
ORD-10848,2022-10-08,Office Supplies,Paper,East,570.39,0.31,-68.53
ORD-10849,2021-04-04,Furniture,Bookcases,West,57.68,0.0,2.7
ORD-10850,2024-06-20,Office Supplies,Storage,Central,290.99,0.06,51.99
ORD-10851,2022-05-07,Office Supplies,Storage,East,239.21,0.04,-30.23
ORD-10852,2021-01-10,Office Supplies,Storage,Central,507.05,0.5,20.76
ORD-10853,2023-12-19,Technology,Machines,South,529.65,0.04,-94.13
ORD-10854,2023-08-14,Furniture,Bookcases,Central,390.46,0.49,-46.39
ORD-10855,2023-07-23,Furniture,Chairs,South,232.5,0.14,-13.6
ORD-10856,2021-12-28,Office Supplies,Storage,West,847.15,0.16,188.26
ORD-10857,2023-05-29,Technology,Machines,East,873.06,0.14,-95.11
ORD-10858,2022-06-02,Technology,Phones,Central,523.16,0.39,-92.19
ORD-10859,2023-03-11,Office Supplies,Storage,West,177.8,0.23,-15.24
ORD-10860,2023-04-24,Office Supplies,Storage,East,610.03,0.28,63.59
ORD-10861,2024-12-22,Technology,Copiers,South,697.74,0.5,-207.74
ORD-10862,2023-05-09,Technology,Copiers,South,108.16,0.48,18.35
ORD-10863,2023-09-19,Technology,Machines,Central,192.85,0.15,-14.34
ORD-10864,2023-08-13,Office Supplies,Art,East,497.73,0.49,-79.85
ORD-10865,2023-03-13,Technology,Accessories,South,992.89,0.4,-52.38
ORD-10866,2021-08-28,Technology,Accessories,West,224.71,0.16,3.76
ORD-10867,2024-07-26,Technology,Accessories,Central,995.41,0.26,-46.27
ORD-10868,2022-01-31,Furniture,Tables,South,313.11,0.19,75.42
ORD-10869,2024-08-19,Furniture,Furnishings,Central,635.89,0.43,2.22
ORD-10870,2023-11-04,Office Supplies,Paper,East,733.0,0.14,87.12
ORD-10871,2024-12-27,Technology,Phones,East,510.38,0.39,60.46
ORD-10872,2022-11-23,Furniture,Bookcases,South,724.82,0.14,-142.45
ORD-10873,2023-07-05,Technology,Accessories,South,279.21,0.35,-51.04
ORD-10874,2023-05-02,Furniture,Bookcases,West,871.31,0.25,172.07
ORD-10875,2022-07-19,Office Supplies,Storage,South,111.47,0.11,-5.7
ORD-10876,2022-03-20,Furniture,Chairs,Central,823.6,0.5,69.12
ORD-10877,2021-01-19,Furniture,Tables,Central,731.64,0.4,-143.53
ORD-10878,2022-11-26,Technology,Phones,South,534.47,0.08,-32.56
ORD-10879,2021-10-29,Technology,Phones,East,183.47,0.46,13.41
ORD-10880,2021-12-06,Furniture,Tables,East,68.95,0.26,-13.23
ORD-10881,2024-11-09,Furniture,Chairs,South,522.1,0.48,90.15
ORD-10882,2022-12-01,Technology,Machines,West,598.72,0.46,-128.53
ORD-10883,2024-09-08,Office Supplies,Paper,South,300.17,0.46,26.38
ORD-10884,2021-10-22,Technology,Machines,East,781.13,0.49,-155.83
ORD-10885,2024-09-10,Technology,Accessories,East,716.73,0.41,46.2
ORD-10886,2023-01-14,Furniture,Furnishings,Central,613.35,0.01,158.74
ORD-10887,2023-10-08,Office Supplies,Storage,West,228.62,0.15,29.46
ORD-10888,2022-07-06,Technology,Machines,South,960.45,0.45,-126.24
ORD-10889,2023-07-27,Technology,Copiers,Central,170.63,0.17,30.99
ORD-10890,2024-07-15,Technology,Phones,East,408.25,0.42,-97.8
ORD-10891,2024-06-28,Technology,Copiers,Central,225.87,0.19,-44.04
ORD-10892,2021-01-23,Office Supplies,Storage,South,479.04,0.47,19.28
ORD-10893,2023-01-21,Technology,Machines,East,411.9,0.36,-0.55
ORD-10894,2021-11-01,Technology,Machines,South,799.09,0.13,204.54
ORD-10895,2022-06-04,Furniture,Furnishings,Central,507.88,0.44,41.56
ORD-10896,2024-01-08,Furniture,Chairs,South,808.86,0.34,172.07
ORD-10897,2023-01-08,Technology,Machines,Central,173.11,0.04,29.96
ORD-10898,2024-10-30,Technology,Accessories,South,748.13,0.06,137.4
ORD-10899,2022-01-01,Furniture,Bookcases,Central,224.14,0.07,-22.17
ORD-10900,2023-02-06,Office Supplies,Art,East,78.44,0.0,-10.51
ORD-10901,2023-08-31,Office Supplies,Art,Central,693.4,0.44,-75.35
ORD-10902,2021-05-30,Office Supplies,Art,South,808.31,0.15,-180.6
ORD-10903,2021-09-29,Furniture,Furnishings,Central,918.11,0.2,144.48
ORD-10904,2022-11-22,Furniture,Furnishings,East,367.67,0.25,61.56
ORD-10905,2021-10-19,Furniture,Tables,South,509.46,0.18,132.74
ORD-10906,2023-01-24,Office Supplies,Storage,East,672.04,0.31,-61.91
ORD-10907,2023-12-16,Furniture,Bookcases,Central,214.61,0.49,36.81
ORD-10908,2021-05-10,Office Supplies,Paper,East,92.85,0.01,1.67
ORD-10909,2022-02-27,Office Supplies,Storage,East,133.33,0.34,1.8
ORD-10910,2022-08-15,Technology,Copiers,South,400.6,0.46,19.71
ORD-10911,2024-10-19,Furniture,Chairs,South,626.3,0.05,54.23
ORD-10912,2021-12-17,Technology,Phones,West,672.0,0.16,-36.61
ORD-10913,2024-12-17,Technology,Accessories,Central,730.33,0.46,71.19
ORD-10914,2022-07-20,Furniture,Bookcases,Central,628.96,0.4,-141.37
ORD-10915,2021-01-10,Technology,Phones,East,394.74,0.48,24.04
ORD-10916,2023-06-06,Technology,Machines,East,426.76,0.45,39.07
ORD-10917,2022-11-06,Office Supplies,Binders,Central,267.94,0.33,-70.13
ORD-10918,2024-05-02,Office Supplies,Paper,Central,509.32,0.18,-19.76
ORD-10919,2024-12-04,Office Supplies,Binders,West,964.82,0.14,69.78
ORD-10920,2023-08-24,Furniture,Bookcases,South,106.29,0.19,-24.2
ORD-10921,2024-12-17,Technology,Phones,South,933.84,0.44,-199.84
ORD-10922,2024-01-05,Furniture,Furnishings,South,688.9,0.19,-73.82
ORD-10923,2023-11-19,Furniture,Chairs,East,188.44,0.48,-24.66
ORD-10924,2021-03-14,Technology,Copiers,West,446.76,0.17,117.59
ORD-10925,2024-07-05,Technology,Phones,South,485.31,0.45,52.03
ORD-10926,2024-07-28,Furniture,Chairs,Central,441.29,0.13,63.84
ORD-10927,2024-10-26,Furniture,Bookcases,West,585.12,0.3,80.57
ORD-10928,2021-07-01,Furniture,Chairs,West,321.15,0.0,-7.02
ORD-10929,2023-02-28,Office Supplies,Art,West,273.72,0.16,-17.62
ORD-10930,2022-12-31,Technology,Copiers,West,615.86,0.21,149.52
ORD-10931,2023-04-08,Office Supplies,Binders,East,590.24,0.12,-0.27
ORD-10932,2023-04-17,Office Supplies,Paper,East,509.58,0.41,-122.37
ORD-10933,2021-06-18,Furniture,Bookcases,Central,331.1,0.44,35.49
ORD-10934,2023-08-02,Furniture,Bookcases,South,468.54,0.25,-87.86
ORD-10935,2024-01-29,Office Supplies,Binders,East,505.28,0.45,-31.86
ORD-10936,2023-05-03,Furniture,Furnishings,East,828.89,0.43,-141.96
ORD-10937,2022-01-23,Furniture,Chairs,South,643.07,0.25,-138.9
ORD-10938,2024-02-17,Office Supplies,Art,East,861.26,0.05,-56.43
ORD-10939,2022-03-25,Technology,Copiers,East,434.33,0.27,84.57
ORD-10940,2022-09-30,Furniture,Tables,South,705.12,0.24,-23.61
ORD-10941,2022-12-22,Office Supplies,Storage,West,879.87,0.32,8.11
ORD-10942,2023-12-28,Furniture,Tables,Central,245.91,0.35,24.31
ORD-10943,2022-10-05,Technology,Copiers,West,382.18,0.23,46.16
ORD-10944,2021-09-24,Technology,Machines,Central,818.74,0.25,-63.29
ORD-10945,2024-10-07,Technology,Phones,West,843.36,0.15,-27.22
ORD-10946,2023-08-16,Office Supplies,Binders,East,353.51,0.02,-2.73
ORD-10947,2022-06-07,Office Supplies,Paper,Central,762.63,0.39,62.49
ORD-10948,2022-02-03,Furniture,Furnishings,East,297.18,0.41,43.22
ORD-10949,2021-01-17,Office Supplies,Binders,Central,356.33,0.48,21.12
ORD-10950,2022-06-08,Furniture,Bookcases,Central,211.88,0.37,-36.01
ORD-10951,2022-11-06,Office Supplies,Binders,Central,374.64,0.44,-93.13
ORD-10952,2023-11-23,Office Supplies,Art,Central,521.64,0.25,14.17
ORD-10953,2021-08-12,Office Supplies,Art,Central,608.82,0.42,-98.17
ORD-10954,2021-01-24,Technology,Phones,East,506.44,0.4,109.02
ORD-10955,2024-11-19,Office Supplies,Binders,South,455.11,0.32,13.09
ORD-10956,2021-11-23,Furniture,Chairs,East,793.09,0.15,-76.8
ORD-10957,2021-09-08,Technology,Copiers,South,896.41,0.04,195.53
ORD-10958,2022-08-10,Office Supplies,Storage,Central,675.93,0.32,-104.46
ORD-10959,2021-02-01,Furniture,Chairs,South,888.6,0.48,-105.64
ORD-10960,2024-07-02,Office Supplies,Binders,South,987.24,0.19,5.88
ORD-10961,2022-11-20,Furniture,Chairs,South,113.47,0.41,-21.32
ORD-10962,2023-09-28,Office Supplies,Storage,South,454.88,0.43,-16.39
ORD-10963,2023-02-27,Office Supplies,Paper,Central,387.21,0.08,30.1
ORD-10964,2021-09-12,Technology,Machines,East,701.55,0.37,49.94
ORD-10965,2024-10-05,Furniture,Furnishings,West,143.39,0.25,22.56
ORD-10966,2023-12-16,Technology,Accessories,West,954.02,0.22,165.4
ORD-10967,2022-12-20,Office Supplies,Storage,South,761.06,0.1,135.41
ORD-10968,2021-02-01,Furniture,Tables,East,427.37,0.07,-35.29
ORD-10969,2022-05-06,Technology,Machines,South,54.06,0.29,-7.31
ORD-10970,2024-07-16,Technology,Accessories,Central,564.45,0.46,110.91
ORD-10971,2023-08-26,Office Supplies,Art,East,202.14,0.03,25.13
ORD-10972,2023-12-27,Technology,Machines,Central,963.09,0.38,43.56
ORD-10973,2023-09-05,Technology,Phones,East,265.31,0.47,53.69
ORD-10974,2023-08-03,Technology,Accessories,Central,483.68,0.47,-100.87
ORD-10975,2021-06-25,Office Supplies,Storage,South,851.41,0.25,-99.16
ORD-10976,2021-12-05,Furniture,Chairs,East,989.69,0.23,-88.83
ORD-10977,2024-02-29,Technology,Accessories,Central,935.06,0.19,3.95
ORD-10978,2023-06-01,Furniture,Furnishings,East,687.12,0.03,182.78
ORD-10979,2022-02-19,Technology,Copiers,South,292.02,0.26,30.88
ORD-10980,2023-03-30,Technology,Copiers,Central,258.69,0.44,-17.93
ORD-10981,2022-01-25,Furniture,Chairs,West,386.18,0.42,49.96
ORD-10982,2021-01-06,Furniture,Furnishings,East,162.76,0.32,1.93
ORD-10983,2022-03-23,Furniture,Furnishings,Central,62.07,0.3,-1.7
ORD-10984,2022-08-20,Office Supplies,Paper,Central,391.37,0.1,6.69
ORD-10985,2023-12-12,Furniture,Chairs,South,273.97,0.36,-13.14
ORD-10986,2023-02-28,Office Supplies,Binders,Central,805.83,0.26,-110.52
ORD-10987,2022-05-25,Technology,Machines,East,634.36,0.37,-3.97
ORD-10988,2022-06-25,Technology,Copiers,South,702.78,0.02,95.34
ORD-10989,2022-05-04,Office Supplies,Art,South,596.19,0.3,1.2
ORD-10990,2023-07-08,Office Supplies,Art,East,639.5,0.49,45.95
ORD-10991,2021-03-20,Furniture,Bookcases,East,334.69,0.28,51.2
ORD-10992,2024-08-08,Furniture,Chairs,Central,185.55,0.33,-3.63
ORD-10993,2024-03-21,Office Supplies,Storage,Central,123.83,0.26,4.06
ORD-10994,2024-09-15,Office Supplies,Art,East,338.02,0.36,-54.63
ORD-10995,2021-06-19,Technology,Accessories,East,442.16,0.21,20.87
ORD-10996,2022-05-04,Furniture,Tables,East,274.59,0.34,24.72
ORD-10997,2023-06-13,Technology,Copiers,West,911.94,0.26,-146.71
ORD-10998,2021-05-15,Technology,Machines,Central,399.1,0.27,-99.52
ORD-10999,2022-06-01,Office Supplies,Paper,South,378.87,0.07,13.41
